Timestamp,Machine_ID,Machine_Type,Temperature,Pressure,RPM,Vibration,Voltage,Current,Humidity,Operating_Hours,Remaining_Useful_Life,Failure_Label
2026-01-11 14:59:00,10,cnc,40.35,3.1,7735.41,2.45,398.59,13.15,45.37,6290.51,1635.29,0
2026-01-11 14:59:00,11,robotic_arm,45.4,1.09,36.27,1.84,37.39,11.88,41.69,6970.37,1527.28,0
2026-01-11 14:59:00,12,pump,65.33,217.55,2357.34,2.51,427.45,21.87,61.42,5499.57,925.29,0
2026-01-11 14:59:00,13,cnc,67.4,1.53,9448.21,1.15,393.12,8.2,33.69,7427.99,700.5,0
2026-01-11 14:59:00,14,robotic_arm,46.66,0.9,112.48,3.93,30.68,7.3,45.7,7111.72,383.49,0
2026-01-11 14:59:00,15,pump,76.81,183.47,2427.29,4.92,460.62,30.58,61.7,6688.61,802.52,0
2026-01-11 14:59:00,16,cnc,55.83,3.1,4996.04,2.94,412.77,12.15,42.22,6318.41,1483.46,0
2026-01-11 14:59:00,17,robotic_arm,56.8,1.19,87.37,0.79,43.43,4.56,43.7,6864.74,801.52,0
2026-01-11 14:59:00,18,pump,69.42,68.04,2386.96,5.18,437.99,24.4,48.56,5707.34,345.74,0
2026-01-11 14:59:00,19,cnc,65.2,3.1,9553.64,1.87,402.05,17.6,49.92,5002.55,733.92,0
2026-01-11 14:59:00,20,robotic_arm,44.01,0.86,29.85,1.52,28.11,2.73,49.3,7361.88,2069.53,0
2026-01-12 02:59:00,1,cnc,48.01,3.37,9235.29,2.16,387.83,9.82,32.82,5095.41,763.78,0
2026-01-12 02:59:00,2,robotic_arm,61.19,1.29,73.87,3.8,24.55,8.48,46.8,8014.29,444.37,0
2026-01-12 02:59:00,3,pump,68.96,150.03,2243.31,2.21,474.49,15.48,40.2,4699.24,1045.95,0
2026-01-12 02:59:00,4,cnc,74.74,1.22,9247.0,1.4,383.82,18.91,46.93,7669.43,734.47,0
2026-01-12 02:59:00,5,robotic_arm,38.44,1.42,27.19,1.18,35.12,2.68,41.6,5014.63,580.47,0
2026-01-12 02:59:00,6,pump,84.65,159.47,1836.07,5.16,426.8,27.26,41.39,6666.4,929.95,0
2026-01-12 02:59:00,7,cnc,56.12,3.11,4594.2,2.99,411.51,11.93,45.31,5455.94,721.64,0
2026-01-12 02:59:00,8,robotic_arm,48.32,1.36,58.65,0.55,36.96,10.45,32.17,8347.29,1143.8,0
2026-01-12 02:59:00,9,pump,76.41,102.74,1782.95,2.35,407.73,29.13,53.81,4741.62,345.31,0
2026-01-12 02:59:00,10,cnc,53.11,2.16,8170.32,3.16,406.78,8.06,31.99,6299.53,1626.27,0
2026-01-12 02:59:00,11,robotic_arm,59.81,0.97,107.9,0.72,25.74,11.13,33.24,6979.87,1517.77,0
2026-01-12 02:59:00,12,pump,54.67,83.62,2211.38,5.85,452.65,23.14,57.79,5509.19,915.67,0
2026-01-12 02:59:00,13,cnc,58.2,2.41,6159.9,2.85,384.15,15.46,47.09,7436.49,692.0,0
2026-01-12 02:59:00,14,robotic_arm,55.25,1.26,97.26,3.44,29.4,13.19,35.71,7120.43,374.79,0
2026-01-12 02:59:00,15,pump,40.87,125.02,1661.34,2.41,400.73,16.05,63.73,6698.22,792.91,0
2026-01-12 02:59:00,16,cnc,72.59,1.34,7423.06,1.21,380.94,14.53,42.93,6329.04,1472.84,0
2026-01-12 02:59:00,17,robotic_arm,42.78,0.86,56.21,1.44,32.1,7.76,41.69,6872.96,793.3,0
2026-01-12 02:59:00,18,pump,57.53,130.57,1801.05,5.04,411.2,34.71,48.28,5716.51,336.57,0
2026-01-12 02:59:00,19,cnc,70.35,3.66,6714.19,1.64,401.2,10.58,45.81,5013.08,723.39,0
2026-01-12 02:59:00,20,robotic_arm,57.85,1.1,75.74,0.71,40.5,6.87,40.18,7372.37,2059.04,0
2026-01-12 14:59:00,1,cnc,65.89,2.61,6130.64,2.12,392.28,10.12,42.92,5106.38,752.82,0
2026-01-12 14:59:00,2,robotic_arm,77.42,1.12,119.73,3.75,35.22,17.52,42.81,8024.71,433.95,0
2026-01-12 14:59:00,3,pump,74.76,209.39,1651.39,3.97,479.63,23.13,55.49,4708.83,1036.36,0
2026-01-12 14:59:00,4,cnc,41.17,3.42,6477.4,2.25,402.5,13.75,36.5,7679.73,724.17,0
2026-01-12 14:59:00,5,robotic_arm,42.14,1.1,30.84,2.19,33.88,2.83,45.8,5024.54,570.56,0
2026-01-12 14:59:00,6,pump,66.97,172.43,1505.94,2.53,409.11,37.85,58.88,6674.47,921.88,0
2026-01-12 14:59:00,7,cnc,48.42,2.95,6746.03,1.68,382.0,18.97,47.76,5465.04,712.55,0
2026-01-12 14:59:00,8,robotic_arm,32.22,0.88,61.43,1.1,25.76,6.55,34.08,8356.01,1135.08,0
2026-01-12 14:59:00,9,pump,69.61,151.6,2522.24,3.21,410.87,23.28,59.47,4749.86,337.08,0
2026-01-12 14:59:00,10,cnc,45.2,1.44,9919.09,3.42,403.03,11.01,45.33,6308.38,1617.42,0
2026-01-12 14:59:00,11,robotic_arm,56.23,1.4,51.85,2.33,45.57,7.47,43.69,6989.91,1507.73,0
2026-01-12 14:59:00,12,pump,69.48,147.83,1716.51,3.29,452.13,37.0,45.04,5518.63,906.23,0
2026-01-12 14:59:00,13,cnc,67.23,1.37,9965.0,2.7,411.88,19.73,45.54,7445.87,682.63,0
2026-01-12 14:59:00,14,robotic_arm,61.11,0.94,107.13,3.9,23.87,10.69,31.39,7128.54,366.67,0
2026-01-12 14:59:00,15,pump,51.58,88.05,2689.03,3.51,446.76,26.57,56.48,6706.36,784.76,0
2026-01-12 14:59:00,16,cnc,39.83,1.24,5160.38,2.21,388.26,14.08,30.59,6338.01,1463.86,0
2026-01-12 14:59:00,17,robotic_arm,60.74,0.83,41.8,1.14,30.89,2.4,32.13,6883.16,783.1,0
2026-01-12 14:59:00,18,pump,72.01,213.35,1904.74,5.52,465.32,35.12,40.98,5727.7,325.38,0
2026-01-12 14:59:00,19,cnc,57.67,2.64,7026.3,2.99,413.88,19.6,47.41,5023.36,713.11,0
2026-01-12 14:59:00,20,robotic_arm,54.17,1.09,56.03,2.29,45.73,8.82,46.76,7382.06,2049.35,0
2026-01-13 02:59:00,1,cnc,52.35,3.46,6388.3,1.1,392.37,13.58,33.09,5115.64,743.56,0
2026-01-13 02:59:00,2,robotic_arm,79.38,1.4,64.59,4.59,24.95,15.75,39.52,8033.91,424.75,0
2026-01-13 02:59:00,3,pump,75.29,75.04,2184.56,3.17,468.87,36.84,41.4,4718.83,1026.36,0
2026-01-13 02:59:00,4,cnc,39.12,3.57,4747.15,1.49,388.81,18.19,35.85,7690.27,713.63,0
2026-01-13 02:59:00,5,robotic_arm,50.02,1.08,73.95,0.74,45.03,4.07,47.6,5034.63,560.47,0
2026-01-13 02:59:00,6,pump,67.63,101.17,1555.73,3.96,421.39,24.73,51.01,6684.28,912.06,0
2026-01-13 02:59:00,7,cnc,46.67,3.92,7524.73,3.08,381.6,8.03,40.38,5473.99,703.6,0
2026-01-13 02:59:00,8,robotic_arm,51.38,1.23,33.94,2.46,36.71,3.03,38.28,8366.91,1124.19,0
2026-01-13 02:59:00,9,pump,58.82,173.85,1717.64,3.25,441.15,26.47,51.68,4758.11,328.83,0
2026-01-13 02:59:00,10,cnc,36.92,2.42,9952.06,2.91,390.06,17.49,36.6,6318.19,1607.61,0
2026-01-13 02:59:00,11,robotic_arm,57.07,0.95,105.86,1.26,42.16,4.6,43.05,6998.58,1499.06,0
2026-01-13 02:59:00,12,pump,40.98,190.34,2569.86,5.52,402.9,32.5,60.9,5527.37,897.48,0
2026-01-13 02:59:00,13,cnc,53.82,2.22,6640.61,3.12,394.63,12.23,32.61,7454.96,673.54,0
2026-01-13 02:59:00,14,robotic_arm,49.18,0.84,88.16,3.8,25.54,18.34,45.76,7138.91,356.31,0
2026-01-13 02:59:00,15,pump,41.14,188.39,1916.11,3.86,426.06,28.96,56.89,6717.41,773.72,0
2026-01-13 02:59:00,16,cnc,57.63,2.39,8691.45,2.36,395.04,15.41,39.81,6346.58,1455.3,0
2026-01-13 02:59:00,17,robotic_arm,40.92,0.83,86.2,1.71,45.84,3.17,40.45,6894.43,771.83,0
2026-01-13 02:59:00,18,pump,60.51,187.9,2571.82,5.34,443.79,29.58,53.79,5736.23,316.85,0
2026-01-13 02:59:00,19,cnc,70.41,1.63,6632.6,2.53,406.79,18.67,32.34,5033.33,703.14,0
2026-01-13 02:59:00,20,robotic_arm,61.9,1.05,20.27,0.9,47.27,5.1,42.27,7390.84,2040.57,0
2026-01-13 14:59:00,1,cnc,60.86,2.13,6582.49,3.09,403.2,8.33,34.07,5126.18,733.01,0
2026-01-13 14:59:00,2,robotic_arm,54.52,1.2,56.65,4.53,32.68,13.65,38.55,8042.91,415.74,0
2026-01-13 14:59:00,3,pump,44.6,62.87,1471.11,5.04,430.77,33.51,52.55,4728.69,1016.5,0
2026-01-13 14:59:00,4,cnc,68.84,3.81,4445.29,1.52,405.04,21.96,47.53,7698.38,705.52,0
2026-01-13 14:59:00,5,robotic_arm,51.25,1.27,83.08,1.64,31.01,8.69,44.57,5042.98,552.13,0
2026-01-13 14:59:00,6,pump,62.37,95.04,2071.56,2.51,405.82,32.89,56.91,6694.3,902.05,0
2026-01-13 14:59:00,7,cnc,72.13,2.14,6398.39,2.03,396.28,15.18,45.56,5484.26,693.33,0
2026-01-13 14:59:00,8,robotic_arm,45.19,1.15,36.91,1.9,25.35,7.86,34.04,8375.67,1115.42,0
2026-01-13 14:59:00,9,pump,54.21,128.66,2507.68,3.63,473.23,34.38,44.82,4766.14,320.8,0
2026-01-13 14:59:00,10,cnc,44.75,2.08,7500.88,1.31,398.62,16.13,43.22,6326.73,1599.07,0
2026-01-13 14:59:00,11,robotic_arm,58.88,1.25,112.46,1.9,34.47,4.1,30.21,7008.51,1489.14,0
2026-01-13 14:59:00,12,pump,48.54,94.63,2387.27,3.54,425.96,16.2,53.47,5535.69,889.17,0
2026-01-13 14:59:00,13,cnc,70.11,2.51,4046.32,1.16,389.49,9.95,45.41,7465.1,663.39,0
2026-01-13 14:59:00,14,robotic_arm,44.31,1.27,43.96,3.69,41.59,14.13,36.86,7147.28,347.93,0
2026-01-13 14:59:00,15,pump,70.06,97.18,2284.82,4.19,472.12,33.33,43.78,6725.83,765.3,0
2026-01-13 14:59:00,16,cnc,61.13,3.59,7845.74,1.35,389.05,16.93,48.24,6356.71,1445.16,0
2026-01-13 14:59:00,17,robotic_arm,42.57,1.38,71.13,1.43,32.42,8.78,41.99,6905.55,760.71,0
2026-01-13 14:59:00,18,pump,74.33,120.7,2135.02,3.57,409.35,18.71,56.42,5745.54,307.54,0
2026-01-13 14:59:00,19,cnc,53.74,1.98,6018.98,2.49,396.37,8.01,45.43,5044.17,692.3,0
2026-01-13 14:59:00,20,robotic_arm,53.62,1.04,77.8,2.21,27.7,9.78,30.77,7399.33,2032.07,0
2026-01-14 02:59:00,1,cnc,43.06,3.38,4403.32,1.82,402.17,17.22,43.98,5137.41,721.79,0
2026-01-14 02:59:00,2,robotic_arm,63.75,1.1,76.59,3.69,24.64,15.55,47.34,8052.14,406.52,0
2026-01-14 02:59:00,3,pump,74.15,197.91,1427.51,5.59,468.07,27.47,46.87,4736.77,1008.42,0
2026-01-14 02:59:00,4,cnc,54.57,2.52,7911.21,3.0,412.71,19.15,48.18,7707.11,696.79,0
2026-01-14 02:59:00,5,robotic_arm,31.36,0.84,46.85,1.73,32.05,3.66,47.01,5052.72,542.38,0
2026-01-14 02:59:00,6,pump,40.75,74.31,1998.94,3.35,462.57,30.05,41.71,6705.74,890.6,0
2026-01-14 02:59:00,7,cnc,48.46,3.9,6851.67,3.32,381.06,9.45,37.73,5494.16,683.42,0
2026-01-14 02:59:00,8,robotic_arm,49.06,1.38,48.35,0.72,29.9,8.45,47.43,8386.77,1104.32,0
2026-01-14 02:59:00,9,pump,48.71,162.02,1515.09,4.28,408.18,33.66,60.13,4775.73,311.2,0
2026-01-14 02:59:00,10,cnc,36.53,1.84,4829.71,2.31,383.56,20.18,47.0,6336.63,1589.17,0
2026-01-14 02:59:00,11,robotic_arm,54.32,1.29,59.68,0.81,27.17,9.39,34.4,7017.06,1480.59,0
2026-01-14 02:59:00,12,pump,78.96,154.9,2758.34,4.58,425.17,34.61,47.77,5545.8,879.06,0
2026-01-14 02:59:00,13,cnc,54.11,3.86,5101.59,1.03,386.86,9.38,44.68,7476.5,651.99,0
2026-01-14 02:59:00,14,robotic_arm,61.63,1.27,88.82,3.87,22.67,7.4,30.59,7156.21,339.01,0
2026-01-14 02:59:00,15,pump,76.65,206.98,2754.31,5.31,440.2,20.28,54.96,6735.42,755.71,0
2026-01-14 02:59:00,16,cnc,37.23,3.76,6908.74,2.27,401.32,14.32,38.89,6365.4,1436.47,0
2026-01-14 02:59:00,17,robotic_arm,58.58,0.95,49.18,1.82,37.71,9.66,44.55,6916.76,749.5,0
2026-01-14 02:59:00,18,pump,96.61,160.43,1588.56,10.31,426.84,35.95,60.61,5756.02,297.06,0
2026-01-14 02:59:00,19,cnc,53.34,1.2,5758.82,2.08,400.72,10.13,40.3,5055.59,680.88,0
2026-01-14 02:59:00,20,robotic_arm,59.28,1.01,64.95,1.28,39.17,10.36,43.51,7409.03,2022.38,0
2026-01-14 14:59:00,1,cnc,60.51,1.97,4864.6,1.8,395.53,14.15,44.75,5147.03,712.16,0
2026-01-14 14:59:00,2,robotic_arm,55.91,0.86,23.34,2.7,43.98,18.3,31.03,8063.42,395.24,0
2026-01-14 14:59:00,3,pump,78.61,173.03,1330.82,3.39,477.39,19.43,51.35,4747.61,997.58,0
2026-01-14 14:59:00,4,cnc,43.22,1.97,5137.11,3.19,386.11,16.73,48.85,7716.28,687.62,0
2026-01-14 14:59:00,5,robotic_arm,51.01,0.99,44.79,1.99,47.54,2.78,45.79,5064.06,531.05,0
2026-01-14 14:59:00,6,pump,53.42,150.66,1675.56,4.6,433.38,20.04,53.27,6714.17,882.17,0
2026-01-14 14:59:00,7,cnc,64.64,2.57,9680.2,1.26,405.63,12.21,37.46,5502.25,675.34,0
2026-01-14 14:59:00,8,robotic_arm,42.53,1.1,22.1,2.19,45.16,2.4,45.52,8395.99,1095.1,0
2026-01-14 14:59:00,9,pump,76.35,158.08,1690.16,4.46,440.53,29.62,51.88,4783.98,302.95,0
2026-01-14 14:59:00,10,cnc,36.81,2.03,7355.72,2.47,385.93,9.04,30.42,6347.33,1578.47,0
2026-01-14 14:59:00,11,robotic_arm,41.56,1.2,64.95,1.29,44.24,8.22,42.92,7026.5,1471.14,0
2026-01-14 14:59:00,12,pump,74.96,84.33,1843.2,2.19,409.23,16.88,51.04,5555.14,869.72,0
2026-01-14 14:59:00,13,cnc,47.51,1.08,8243.25,1.52,405.29,8.1,36.25,7486.94,641.55,0
2026-01-14 14:59:00,14,robotic_arm,80.2,1.33,64.96,3.32,33.88,13.66,45.44,7166.38,328.83,0
2026-01-14 14:59:00,15,pump,69.88,92.61,1874.48,4.41,452.72,17.36,63.03,6745.62,745.5,0
2026-01-14 14:59:00,16,cnc,73.92,1.95,5898.07,2.12,404.32,10.23,35.1,6373.52,1428.35,0
2026-01-14 14:59:00,17,robotic_arm,60.69,0.95,77.3,0.91,37.2,5.66,37.25,6928.12,738.14,0
2026-01-14 14:59:00,18,pump,68.98,80.45,2680.41,10.1,430.66,20.3,56.48,5766.24,286.84,0
2026-01-14 14:59:00,19,cnc,63.79,1.53,9112.83,1.18,401.11,16.26,36.21,5065.4,671.07,0
2026-01-14 14:59:00,20,robotic_arm,55.12,0.82,37.96,1.59,46.56,2.66,41.58,7417.15,2014.26,0
2026-01-15 02:59:00,1,cnc,61.78,3.86,5611.54,3.39,410.47,16.5,45.16,5156.19,703.01,0
2026-01-15 02:59:00,2,robotic_arm,74.44,1.03,101.26,3.98,40.46,9.68,41.45,8074.45,384.21,0
2026-01-15 02:59:00,3,pump,41.5,160.24,2163.5,3.37,462.84,34.0,48.3,4756.27,988.92,0
2026-01-15 02:59:00,4,cnc,60.68,2.03,9814.89,1.87,401.71,13.32,30.24,7726.67,677.23,0
2026-01-15 02:59:00,5,robotic_arm,38.13,1.37,64.21,1.68,46.65,3.47,47.24,5072.38,522.72,0
2026-01-15 02:59:00,6,pump,55.19,160.08,2637.82,3.39,460.91,15.44,55.58,6723.5,872.84,0
2026-01-15 02:59:00,7,cnc,57.24,3.81,9631.55,1.86,395.97,19.09,46.88,5512.46,665.13,0
2026-01-15 02:59:00,8,robotic_arm,42.22,1.37,57.69,1.31,27.25,7.43,36.53,8405.46,1085.64,0
2026-01-15 02:59:00,9,pump,73.69,131.47,1644.44,6.64,456.24,23.83,54.09,4794.05,292.88,0
2026-01-15 02:59:00,10,cnc,54.14,3.3,5171.13,1.87,381.75,17.83,44.88,6356.83,1568.98,0
2026-01-15 02:59:00,11,robotic_arm,48.84,1.32,46.83,1.71,47.13,8.58,31.56,7036.1,1461.54,0
2026-01-15 02:59:00,12,pump,63.36,71.63,2282.51,4.62,470.11,26.5,57.3,5564.15,860.7,0
2026-01-15 02:59:00,13,cnc,35.11,1.52,4373.29,2.07,396.39,17.02,32.82,7495.58,632.91,0
2026-01-15 02:59:00,14,robotic_arm,72.58,1.2,22.94,3.91,34.7,9.67,35.04,7175.14,320.08,0
2026-01-15 02:59:00,15,pump,66.21,149.39,1316.65,3.65,427.11,37.83,51.64,6755.55,735.58,0
2026-01-15 02:59:00,16,cnc,54.35,3.76,7668.72,1.97,411.94,21.02,35.29,6383.04,1418.83,0
2026-01-15 02:59:00,17,robotic_arm,63.83,1.18,63.17,0.89,33.23,8.31,30.77,6937.5,728.76,0
2026-01-15 02:59:00,18,pump,56.33,57.22,1492.79,9.21,414.82,30.21,42.96,5774.53,278.55,0
2026-01-15 02:59:00,19,cnc,41.71,2.79,8931.18,2.78,414.42,8.03,47.69,5076.4,660.08,0
2026-01-15 02:59:00,20,robotic_arm,30.09,1.13,96.74,0.87,40.28,3.4,46.07,7427.3,2004.11,0
2026-01-15 14:59:00,1,cnc,36.36,1.27,9183.19,1.08,390.45,15.94,34.27,5166.17,693.02,0
2026-01-15 14:59:00,2,robotic_arm,70.26,1.0,23.86,4.08,42.61,17.95,40.97,8083.23,375.43,0
2026-01-15 14:59:00,3,pump,67.08,215.76,2573.26,4.2,473.83,22.88,57.52,4767.34,977.84,0
2026-01-15 14:59:00,4,cnc,70.81,1.74,9694.2,1.04,403.86,10.1,45.42,7735.27,668.63,0
2026-01-15 14:59:00,5,robotic_arm,61.84,1.3,96.83,0.74,26.32,10.51,34.52,5082.1,513.0,0
2026-01-15 14:59:00,6,pump,46.41,109.35,2685.98,5.36,404.34,25.31,62.75,6734.54,861.81,0
2026-01-15 14:59:00,7,cnc,39.29,2.94,4629.9,2.12,397.77,20.04,49.15,5520.51,657.08,0
2026-01-15 14:59:00,8,robotic_arm,47.86,1.31,39.25,2.38,24.03,2.02,42.51,8415.25,1075.84,0
2026-01-15 14:59:00,9,pump,76.56,60.24,1852.48,10.0,455.94,17.18,41.42,4803.25,283.69,0
2026-01-15 14:59:00,10,cnc,40.33,2.82,8596.09,3.34,383.53,11.35,37.09,6367.85,1557.95,0
2026-01-15 14:59:00,11,robotic_arm,44.3,1.4,115.05,0.64,40.79,3.14,47.96,7045.99,1451.65,0
2026-01-15 14:59:00,12,pump,84.62,128.44,1811.1,4.35,431.55,20.4,55.73,5572.65,852.21,0
2026-01-15 14:59:00,13,cnc,72.81,2.23,8234.64,3.08,409.1,8.48,37.11,7506.13,622.36,0
2026-01-15 14:59:00,14,robotic_arm,65.62,1.41,101.49,3.83,30.07,6.13,33.45,7183.18,312.03,0
2026-01-15 14:59:00,15,pump,54.84,215.15,1231.92,5.32,479.49,25.04,63.58,6763.88,727.25,0
2026-01-15 14:59:00,16,cnc,74.29,3.58,9308.19,1.33,410.45,21.19,46.38,6391.96,1409.92,0
2026-01-15 14:59:00,17,robotic_arm,32.97,1.05,90.49,0.52,46.82,7.25,37.17,6945.82,720.44,0
2026-01-15 14:59:00,18,pump,89.63,74.05,1665.8,7.83,453.59,31.25,48.1,5784.5,268.58,0
2026-01-15 14:59:00,19,cnc,59.71,2.12,5781.32,1.77,402.59,14.06,32.69,5086.67,649.8,0
2026-01-15 14:59:00,20,robotic_arm,31.04,1.41,65.78,1.81,46.3,3.26,38.95,7435.32,1996.09,0
2026-01-16 02:59:00,1,cnc,68.66,3.98,8270.07,2.6,412.21,19.72,47.3,5176.06,683.13,0
2026-01-16 02:59:00,2,robotic_arm,61.18,1.35,38.15,4.3,20.63,14.45,47.03,8091.24,367.42,0
2026-01-16 02:59:00,3,pump,61.41,194.66,1348.39,4.34,409.18,27.94,64.09,4777.15,968.04,0
2026-01-16 02:59:00,4,cnc,51.88,3.41,6218.15,2.3,384.01,11.12,43.73,7743.47,660.43,0
2026-01-16 02:59:00,5,robotic_arm,52.63,1.39,80.57,2.12,47.59,2.83,39.59,5093.0,502.1,0
2026-01-16 02:59:00,6,pump,60.94,139.93,2195.07,3.76,425.98,15.99,40.87,6743.2,853.14,0
2026-01-16 02:59:00,7,cnc,52.96,2.25,5144.17,3.06,403.92,12.8,45.94,5529.12,648.47,0
2026-01-16 02:59:00,8,robotic_arm,38.58,1.05,119.29,0.78,25.85,7.21,39.37,8426.71,1064.38,0
2026-01-16 02:59:00,9,pump,67.12,93.13,2515.54,7.35,473.16,22.65,47.73,4811.52,275.41,0
2026-01-16 02:59:00,10,cnc,37.44,2.37,9433.12,1.01,401.99,20.31,32.15,6376.59,1549.21,0
2026-01-16 02:59:00,11,robotic_arm,58.65,0.95,110.53,2.11,26.67,10.31,40.84,7057.2,1440.44,0
2026-01-16 02:59:00,12,pump,67.79,122.7,2161.82,4.54,461.3,34.11,56.58,5583.51,841.35,0
2026-01-16 02:59:00,13,cnc,66.14,3.73,5916.97,1.79,392.68,14.16,49.23,7517.59,610.9,0
2026-01-16 02:59:00,14,robotic_arm,59.97,0.91,101.09,3.53,32.51,12.99,31.84,7191.44,303.78,0
2026-01-16 02:59:00,15,pump,53.01,183.98,1772.03,3.92,414.93,31.46,44.49,6772.08,719.05,0
2026-01-16 02:59:00,16,cnc,56.58,2.64,9601.07,2.93,406.01,20.01,31.84,6402.93,1398.95,0
2026-01-16 02:59:00,17,robotic_arm,38.16,1.0,21.51,2.29,41.74,3.39,36.56,6956.36,709.9,0
2026-01-16 02:59:00,18,pump,76.62,128.72,1955.49,7.46,470.71,24.16,61.92,5794.18,258.9,0
2026-01-16 02:59:00,19,cnc,74.4,2.14,7908.84,2.74,395.58,11.13,38.76,5095.39,641.08,0
2026-01-16 02:59:00,20,robotic_arm,63.39,1.2,116.99,1.65,27.48,5.84,45.85,7444.98,1986.43,0
2026-01-16 14:59:00,1,cnc,38.99,1.29,5422.39,2.41,409.06,15.47,44.92,5185.54,673.66,0
2026-01-16 14:59:00,2,robotic_arm,62.33,0.95,108.32,2.96,26.5,9.22,31.91,8101.5,357.16,0
2026-01-16 14:59:00,3,pump,53.39,190.42,2054.71,2.83,472.14,17.52,58.34,4786.97,958.22,0
2026-01-16 14:59:00,4,cnc,37.91,3.7,5897.87,2.85,389.7,15.36,49.45,7753.84,650.06,0
2026-01-16 14:59:00,5,robotic_arm,40.37,1.12,87.6,1.39,45.86,10.67,32.94,5103.14,491.97,0
2026-01-16 14:59:00,6,pump,82.41,110.71,1581.15,2.04,409.25,37.1,49.78,6753.95,842.39,0
2026-01-16 14:59:00,7,cnc,45.67,1.49,7052.74,2.81,399.28,8.5,46.07,5538.48,639.11,0
2026-01-16 14:59:00,8,robotic_arm,45.41,1.06,42.99,1.1,39.47,9.7,36.64,8437.97,1053.12,0
2026-01-16 14:59:00,9,pump,72.63,52.72,2683.53,9.71,434.69,17.81,61.22,4820.71,266.23,0
2026-01-16 14:59:00,10,cnc,59.88,2.46,5770.43,1.5,390.56,18.39,33.67,6385.55,1540.25,0
2026-01-16 14:59:00,11,robotic_arm,44.83,1.33,40.16,1.04,33.57,3.67,39.22,7067.28,1430.36,0
2026-01-16 14:59:00,12,pump,84.55,155.02,1311.14,3.84,470.28,34.94,64.05,5592.96,831.89,0
2026-01-16 14:59:00,13,cnc,42.05,1.01,7697.52,2.76,384.59,10.34,49.26,7528.72,599.77,0
2026-01-16 14:59:00,14,robotic_arm,48.26,0.97,109.21,3.42,40.18,13.46,44.73,7202.74,292.47,0
2026-01-16 14:59:00,15,pump,69.2,109.07,2228.26,2.56,471.49,18.32,61.01,6781.91,709.22,0
2026-01-16 14:59:00,16,cnc,48.64,1.98,9796.27,1.49,405.3,10.57,48.11,6413.35,1388.52,0
2026-01-16 14:59:00,17,robotic_arm,62.64,1.42,74.95,0.8,29.32,4.02,34.41,6966.96,699.3,0
2026-01-16 14:59:00,18,pump,98.04,32.5,1581.57,7.77,469.23,21.84,49.56,5803.85,249.24,0
2026-01-16 14:59:00,19,cnc,68.73,3.75,9402.85,2.35,386.5,11.11,41.81,5105.69,630.78,0
2026-01-16 14:59:00,20,robotic_arm,48.57,1.46,46.23,0.67,43.11,10.79,38.96,7456.19,1975.22,0
2026-01-17 02:59:00,1,cnc,36.69,1.19,6634.69,1.59,396.17,14.84,39.16,5193.9,665.3,0
2026-01-17 02:59:00,2,robotic_arm,65.27,1.08,53.7,4.08,20.72,11.79,34.0,8111.67,346.99,0
2026-01-17 02:59:00,3,pump,73.17,211.19,2403.27,3.88,448.11,22.03,40.08,4797.85,947.34,0
2026-01-17 02:59:00,4,cnc,51.19,3.2,9155.32,3.41,392.31,21.4,45.99,7763.08,640.82,0
2026-01-17 02:59:00,5,robotic_arm,50.83,1.06,23.4,1.56,38.04,4.52,48.8,5111.25,483.86,0
2026-01-17 02:59:00,6,pump,47.92,175.4,1998.62,3.89,466.76,18.18,52.27,6764.08,832.26,0
2026-01-17 02:59:00,7,cnc,61.42,1.02,8724.7,3.36,404.66,20.26,37.22,5549.21,628.38,0
2026-01-17 02:59:00,8,robotic_arm,41.23,1.31,114.21,2.27,27.61,8.26,49.92,8447.2,1043.89,0
2026-01-17 02:59:00,9,pump,89.2,169.82,2639.28,7.16,407.51,29.86,63.67,4829.74,257.19,0
2026-01-17 02:59:00,10,cnc,62.24,2.17,6262.82,1.47,383.1,20.39,33.62,6395.04,1530.77,0
2026-01-17 02:59:00,11,robotic_arm,50.38,1.18,76.78,1.44,27.41,2.21,30.93,7075.5,1422.14,0
2026-01-17 02:59:00,12,pump,63.93,123.96,1857.33,4.61,430.13,33.32,46.5,5604.26,820.59,0
2026-01-17 02:59:00,13,cnc,72.4,1.78,7969.52,1.91,396.49,8.63,33.34,7538.01,590.48,0
2026-01-17 02:59:00,14,robotic_arm,76.41,1.47,26.8,1.73,34.8,14.03,43.01,7211.1,284.12,0
2026-01-17 02:59:00,15,pump,61.13,215.4,2052.43,4.04,449.84,18.91,46.35,6793.02,698.11,0
2026-01-17 02:59:00,16,cnc,43.49,1.7,7059.9,2.6,380.03,14.39,37.98,6424.52,1377.35,0
2026-01-17 02:59:00,17,robotic_arm,59.39,1.43,104.21,2.07,44.62,3.75,36.82,6977.99,688.27,0
2026-01-17 02:59:00,18,pump,96.08,126.93,1532.72,8.34,460.83,31.48,59.06,5814.24,238.84,0
2026-01-17 02:59:00,19,cnc,46.54,3.31,6546.9,3.27,399.52,16.85,34.79,5117.03,619.44,0
2026-01-17 02:59:00,20,robotic_arm,56.48,0.85,92.18,1.61,43.68,4.06,40.83,7464.39,1967.02,0
2026-01-17 14:59:00,1,cnc,37.97,3.22,6334.18,1.32,393.55,9.38,47.76,5204.05,655.15,0
2026-01-17 14:59:00,2,robotic_arm,46.8,0.98,92.46,4.02,22.62,6.57,48.34,8121.27,337.39,0
